,sample_size,contrast,possibility_change,normativity,switched_context,modify_Zarpies_biology,modify_Zarpies_beliefs_culture,modify_environment
1,20,biological - cultural,0.8,0.996666667,0.086666667,0.133333333,0.006666667,0.053333333
2,20,biological - structural,1,1,1,0.1,0,0.923333333
3,20,cultural - structural,0.95,0.756666667,1,0,0,0.73
4,22,biological - cultural,0.876666667,0.996666667,0.086666667,0.28,0.01,0.1
5,22,biological - structural,1,1,1,0.17,0,0.96
6,22,cultural - structural,0.956666667,0.79,1,0,0,0.833333333
7,25,biological - cultural,0.92,1,0.093333333,0.263333333,0.033333333,0.103333333
8,25,biological - structural,1,1,1,0.17,0,0.993333333
9,25,cultural - structural,0.953333333,0.826666667,1,0,0,0.916666667
10,30,biological - cultural,0.966666667,1,0.076666667,0.546666667,0.043333333,0.136666667
11,30,biological - structural,1,1,1,0.356666667,0,1
12,30,cultural - structural,0.98,0.873333333,1,0,0,0.976666667
13,35,biological - cultural,0.986666667,1,0.09,0.75,0.11,0.166666667
14,35,biological - structural,1,1,1,0.606666667,0,1
15,35,cultural - structural,0.993333333,0.92,1,0,0,0.996666667
